9.199364e-001	0.000000e+000
9.250462e-001	0.000000e+000
9.300102e-001	0.000000e+000
9.348254e-001	0.000000e+000
9.394890e-001	0.000000e+000
9.439980e-001	0.000000e+000
9.483498e-001	0.000000e+000
9.525415e-001	0.000000e+000
9.565706e-001	0.000000e+000
9.604345e-001	0.000000e+000
9.641308e-001	0.000000e+000
9.676570e-001	0.000000e+000
9.710111e-001	0.000000e+000
9.741906e-001	0.000000e+000
9.771937e-001	0.000000e+000
9.800183e-001	0.000000e+000
9.826626e-001	0.000000e+000
9.851248e-001	0.000000e+000
9.874033e-001	0.000000e+000
9.894966e-001	0.000000e+000
9.914035e-001	0.000000e+000
9.931223e-001	0.000000e+000
9.946522e-001	0.000000e+000
9.959920e-001	0.000000e+000
9.971410e-001	0.000000e+000
9.980983e-001	0.000000e+000
9.988632e-001	0.000000e+000
9.994354e-001	0.000000e+000
9.998145e-001	0.000000e+000
1.000000e+000	0.000000e+000
9.999921e-001	0.000000e+000
9.997908e-001	0.000000e+000
9.993962e-001	0.000000e+000
9.988086e-001	0.000000e+000
9.980284e-001	0.000000e+000
9.970564e-001	0.000000e+000
9.958931e-001	0.000000e+000
9.945392e-001	0.000000e+000
9.929959e-001	0.000000e+000
9.912643e-001	0.000000e+000
9.893456e-001	0.000000e+000
9.872409e-001	0.000000e+000
9.849519e-001	0.000000e+000
9.824802e-001	0.000000e+000
9.798274e-001	0.000000e+000
9.769953e-001	0.000000e+000
9.739857e-001	0.000000e+000
9.708010e-001	0.000000e+000
9.674430e-001	0.000000e+000
9.639140e-001	0.000000e+000
9.602163e-001	0.000000e+000
9.563525e-001	0.000000e+000
9.523250e-001	0.000000e+000
9.481363e-001	0.000000e+000
9.437892e-001	0.000000e+000
9.392864e-001	0.000000e+000
9.346308e-001	0.000000e+000
9.298252e-001	0.000000e+000
9.248726e-001	0.000000e+000
9.197760e-001	0.000000e+000
9.145386e-001	0.000000e+000
9.091635e-001	0.000000e+000
9.036537e-001	0.000000e+000
8.980126e-001	0.000000e+000
8.922435e-001	0.000000e+000
8.863496e-001	0.000000e+000
8.803342e-001	0.000000e+000
8.742008e-001	0.000000e+000
8.679527e-001	0.000000e+000
8.615934e-001	0.000000e+000
8.551261e-001	0.000000e+000
8.485545e-001	0.000000e+000
8.418819e-001	0.000000e+000
8.351117e-001	0.000000e+000
8.282475e-001	0.000000e+000
8.212926e-001	0.000000e+000
8.142506e-001	0.000000e+000
8.071247e-001	0.000000e+000
7.999185e-001	0.000000e+000
7.926354e-001	0.000000e+000
7.852787e-001	0.000000e+000
7.778518e-001	0.000000e+000
7.703581e-001	0.000000e+000
7.628008e-001	0.000000e+000
7.551832e-001	0.000000e+000
7.475087e-001	0.000000e+000
7.397804e-001	0.000000e+000
7.320015e-001	0.000000e+000
7.241751e-001	0.000000e+000
7.163044e-001	0.000000e+000
7.083925e-001	0.000000e+000
7.004424e-001	0.000000e+000
6.924570e-001	0.000000e+000
6.844392e-001	0.000000e+000
6.763922e-001	0.000000e+000
6.683186e-001	0.000000e+000
6.602212e-001	0.000000e+000
6.521028e-001	0.000000e+000
6.439662e-001	0.000000e+000
6.358140e-001	0.000000e+000
6.276487e-001	0.000000e+000
6.194729e-001	0.000000e+000
6.112891e-001	0.000000e+000
6.030999e-001	0.000000e+000
5.949074e-001	0.000000e+000
5.867143e-001	0.000000e+000
5.785226e-001	0.000000e+000
5.703347e-001	0.000000e+000
5.621526e-001	0.000000e+000
5.539787e-001	0.000000e+000
5.458149e-001	0.000000e+000
5.376633e-001	0.000000e+000
5.295258e-001	0.000000e+000
5.214045e-001	0.000000e+000
5.133011e-001	0.000000e+000
5.052176e-001	0.000000e+000
4.971555e-001	0.000000e+000
4.891168e-001	0.000000e+000
4.811031e-001	0.000000e+000
4.731160e-001	0.000000e+000
4.651570e-001	0.000000e+000
4.572278e-001	0.000000e+000
4.493299e-001	0.000000e+000
4.414647e-001	0.000000e+000
4.336335e-001	0.000000e+000
4.258377e-001	0.000000e+000
4.180788e-001	0.000000e+000
4.103579e-001	0.000000e+000
4.026762e-001	0.000000e+000
3.950350e-001	0.000000e+000
3.874354e-001	0.000000e+000
3.798785e-001	0.000000e+000
3.723654e-001	0.000000e+000
3.648972e-001	0.000000e+000
3.574748e-001	0.000000e+000
3.500992e-001	0.000000e+000
3.427714e-001	0.000000e+000
3.354921e-001	0.000000e+000
3.282624e-001	0.000000e+000
3.210830e-001	0.000000e+000
3.139547e-001	0.000000e+000
3.068783e-001	0.000000e+000
2.998546e-001	0.000000e+000
2.928842e-001	0.000000e+000
2.859678e-001	0.000000e+000
2.791061e-001	0.000000e+000
2.722996e-001	0.000000e+000
2.655492e-001	0.000000e+000
2.588551e-001	0.000000e+000
2.522180e-001	0.000000e+000
2.456386e-001	0.000000e+000
2.391171e-001	0.000000e+000
2.326542e-001	0.000000e+000
2.262502e-001	0.000000e+000
2.199057e-001	0.000000e+000
2.136210e-001	0.000000e+000
2.073964e-001	0.000000e+000
2.012325e-001	0.000000e+000
1.951295e-001	0.000000e+000
1.890877e-001	0.000000e+000
1.831075e-001	0.000000e+000
1.771892e-001	0.000000e+000
1.713330e-001	0.000000e+000
1.655393e-001	0.000000e+000
1.598082e-001	0.000000e+000
1.541400e-001	0.000000e+000
1.485349e-001	0.000000e+000
1.429931e-001	0.000000e+000
1.375148e-001	0.000000e+000
1.321001e-001	0.000000e+000
1.267492e-001	0.000000e+000
1.214623e-001	0.000000e+000
1.162395e-001	0.000000e+000
1.110808e-001	0.000000e+000
1.059865e-001	0.000000e+000
1.009565e-001	0.000000e+000
9.599105e-002	0.000000e+000
9.109007e-002	0.000000e+000
8.625369e-002	0.000000e+000
8.148194e-002	0.000000e+000
7.677485e-002	0.000000e+000
7.213245e-002	0.000000e+000
6.755474e-002	0.000000e+000
6.304175e-002	0.000000e+000
5.859343e-002	0.000000e+000
5.420979e-002	0.000000e+000
4.989080e-002	0.000000e+000
4.563642e-002	0.000000e+000
4.144660e-002	0.000000e+000
3.732128e-002	0.000000e+000
3.326041e-002	0.000000e+000
2.926391e-002	0.000000e+000
2.533170e-002	0.000000e+000
2.146367e-002	0.000000e+000
1.765975e-002	0.000000e+000
1.391982e-002	0.000000e+000
1.024375e-002	0.000000e+000
6.631436e-003	0.000000e+000
3.082742e-003	0.000000e+000
4.024710e-004	3.141593e+000
3.824356e-003	3.141593e+000
7.183069e-003	3.141593e+000
1.047876e-002	3.141593e+000
1.371161e-002	3.141593e+000
1.688180e-002	3.141593e+000
1.998951e-002	3.141593e+000
2.303492e-002	3.141593e+000
2.601825e-002	3.141593e+000
2.893969e-002	3.141593e+000
3.179947e-002	3.141593e+000
3.459780e-002	3.141593e+000
3.733491e-002	3.141593e+000
4.001103e-002	3.141593e+000
4.262641e-002	3.141593e+000
4.518130e-002	3.141593e+000
4.767594e-002	3.141593e+000
5.011060e-002	3.141593e+000
5.248556e-002	3.141593e+000
5.480108e-002	3.141593e+000
5.705744e-002	3.141593e+000
5.925494e-002	3.141593e+000
6.139388e-002	3.141593e+000
6.347454e-002	3.141593e+000
6.549723e-002	3.141593e+000
6.746228e-002	3.141593e+000
6.937001e-002	3.141593e+000
7.122073e-002	3.141593e+000
7.301477e-002	3.141593e+000
7.475249e-002	3.141593e+000
7.643423e-002	3.141593e+000
7.806033e-002	3.141593e+000
7.963114e-002	3.141593e+000
8.114704e-002	3.141593e+000
8.260839e-002	3.141593e+000
8.401557e-002	3.141593e+000
8.536895e-002	3.141593e+000
8.666892e-002	3.141593e+000
8.791588e-002	3.141593e+000
8.911021e-002	3.141593e+000
9.025232e-002	3.141593e+000
9.134261e-002	3.141593e+000
9.238151e-002	3.141593e+000
9.336943e-002	3.141593e+000
9.430679e-002	3.141593e+000
9.519402e-002	3.141593e+000
9.603155e-002	3.141593e+000
9.681981e-002	3.141593e+000
9.755924e-002	3.141593e+000
9.825032e-002	3.141593e+000
9.889351e-002	3.141593e+000
9.948926e-002	3.141593e+000
1.000381e-001	3.141593e+000
1.005403e-001	3.141593e+000
1.009964e-001	3.141593e+000
1.014068e-001	3.141593e+000
1.017720e-001	3.141593e+000
1.020927e-001	3.141593e+000
1.023695e-001	3.141593e+000
1.026030e-001	3.141593e+000
1.027939e-001	3.141593e+000
1.029419e-001	3.141593e+000
1.030468e-001	3.141593e+000
1.031084e-001	3.141593e+000
1.031273e-001	3.141593e+000
1.031063e-001	3.141593e+000
1.030487e-001	3.141593e+000
1.029576e-001	3.141593e+000
1.028335e-001	3.141593e+000
1.026684e-001	3.141593e+000
1.024529e-001	3.141593e+000
1.021774e-001	3.141593e+000
1.018418e-001	3.141593e+000
1.014778e-001	3.141593e+000
1.011233e-001	3.141593e+000
1.008164e-001	3.141593e+000
1.005951e-001	3.141593e+000
1.004974e-001	3.141593e+000
1.005613e-001	3.141593e+000
1.008250e-001	3.141593e+000
